date,New Deaths,7-Day Moving Avg
Sep 9 2020,1120,742
Sep 8 2020,472,724
Sep 7 2020,171,802
Sep 6 2020,479,842
Sep 5 2020,884,843
Sep 4 2020,972,859
Sep 30 2020,852,711
Sep 3 2020,1100,859
Sep 29 2020,956,754
Sep 28 2020,274,732
Sep 27 2020,307,757
Sep 26 2020,845,754
Sep 25 2020,830,730
Sep 24 2020,916,749
Sep 23 2020,1154,736
Sep 22 2020,802,745
Sep 21 2020,445,767
Sep 20 2020,289,759
Sep 2 2020,996,866
Sep 19 2020,676,790
Sep 18 2020,962,809
Sep 17 2020,827,814
Sep 16 2020,1216,850
Sep 15 2020,955,837
Sep 14 2020,393,768
Sep 13 2020,501,736
Sep 12 2020,815,733
Sep 11 2020,995,743
Sep 10 2020,1080,739
Sep 1 2020,1016,899
Oct 9 2020,927,699
Oct 8 2020,990,683
Oct 7 2020,880,669
Oct 6 2020,669,665
Oct 5 2020,367,706
Oct 4 2020,378,693
Oct 31 2020,845,820
Oct 30 2020,1016,817
Oct 3 2020,683,683
Oct 29 2020,1064,807
Oct 28 2020,1048,795
Oct 27 2020,904,800
Oct 26 2020,479,792
Oct 25 2020,385,798
Oct 24 2020,823,812
Oct 23 2020,947,778
Oct 22 2020,979,787
Oct 21 2020,1084,776
Oct 20 2020,849,739
Oct 2 2020,819,706
Oct 19 2020,525,724
Oct 18 2020,477,699
Oct 17 2020,590,703
Oct 16 2020,1011,700
Oct 15 2020,900,688
Oct 14 2020,825,700
Oct 13 2020,746,708
Oct 12 2020,346,697
Oct 11 2020,503,700
Oct 10 2020,569,682
Oct 1 2020,892,708
Nov 9 2020,713,978
Nov 8 2020,479,950
Nov 7 2020,1075,941
Nov 6 2020,1209,908
Nov 5 2020,1141,881
Nov 4 2020,1140,870
Nov 30 2020,1246,1476
Nov 3 2020,1090,857
Nov 29 2020,906,1451
Nov 28 2020,1230,1449
Nov 27 2020,1272,1481
Nov 26 2020,1411,1567
Nov 25 2020,2285,1656
Nov 24 2020,1987,1592
Nov 23 2020,1067,1537
Nov 22 2020,891,1492
Nov 21 2020,1454,1396
Nov 20 2020,1875,1433
Nov 2 2020,518,830
Nov 19 2020,2039,1357
Nov 18 2020,1836,1298
Nov 17 2020,1601,1181
Nov 16 2020,750,1217
Nov 15 2020,221,1211
Nov 14 2020,1710,1248
Nov 13 2020,1342,1157
Nov 12 2020,1629,1138
Nov 11 2020,1015,1069
Nov 10 2020,1852,1087
Nov 1 2020,419,825
May 9 2020,1659,1861
May 8 2020,1636,1832
May 7 2020,2307,1867
May 6 2020,2369,1868
May 5 2020,2436,1894
May 4 2020,908,1866
May 31 2020,695,961
May 30 2020,917,950
May 3 2020,1718,1928
May 29 2020,1069,968
May 28 2020,1272,1080
May 27 2020,1404,1054
May 26 2020,787,1053
May 25 2020,584,1129
May 24 2020,617,1180
May 23 2020,1046,1192
May 22 2020,1853,1243
May 21 2020,1091,1167
May 20 2020,1398,1302
May 2 2020,1452,1892
May 19 2020,1320,1346
May 18 2020,937,1361
May 17 2020,702,1378
May 16 2020,1401,1420
May 15 2020,1321,1456
May 14 2020,2040,1501
May 13 2020,1701,1540
May 12 2020,1427,1635
May 11 2020,1059,1779
May 10 2020,991,1758
May 1 2020,1879,1973
Mar 9 2021,1503,1547
Mar 9 2020,6,2
Mar 8 2021,844,1635
Mar 8 2020,2,2
Mar 7 2021,848,1697
Mar 7 2020,5,2
Mar 6 2021,1662,1723
Mar 6 2020,1,1
Mar 5 2021,2188,1746
Mar 5 2020,1,1
Mar 4 2021,1833,1734
Mar 4 2020,1,1
Mar 31 2020,744,410
Mar 30 2020,455,331
Mar 3 2021,1955,1931
Mar 3 2020,3,1
Mar 29 2020,297,287
Mar 28 2020,445,255
Mar 27 2020,423,201
Mar 26 2020,252,149
Mar 25 2020,258,120
Mar 24 2020,191,91
Mar 23 2020,144,67
Mar 22 2020,77,47
Mar 21 2020,68,39
Mar 20 2020,55,29
Mar 2 2021,2118,1999
Mar 2 2020,5,0
Mar 19 2020,50,22
Mar 18 2020,54,16
Mar 17 2020,22,9
Mar 16 2020,8,7
Mar 15 2020,16,6
Mar 14 2020,4,4
Mar 13 2020,6,5
Mar 12 2020,5,4
Mar 11 2021,1572,1447
Mar 11 2020,7,3
Mar 10 2021,1516,1484
Mar 10 2020,4,2
Mar 1 2021,1279,2004
Mar 1 2020,0,0
Jun 9 2020,947,847
Jun 8 2020,802,861
Jun 7 2020,485,855
Jun 6 2020,711,885
Jun 5 2020,1127,915
Jun 4 2020,1040,907
Jun 30 2020,558,886
Jun 3 2020,821,940
Jun 29 2020,378,918
Jun 28 2020,896,923
Jun 27 2020,502,840
Jun 26 2020,660,850
Jun 25 2020,2523,852
Jun 24 2020,691,596
Jun 23 2020,779,605
Jun 22 2020,416,600
Jun 21 2020,312,613
Jun 20 2020,569,622
Jun 2 2020,1042,1023
Jun 19 2020,676,633
Jun 18 2020,735,638
Jun 17 2020,750,667
Jun 16 2020,747,680
Jun 15 2020,504,708
Jun 14 2020,377,751
Jun 13 2020,647,766
Jun 12 2020,712,775
Jun 11 2020,937,835
Jun 10 2020,836,849
Jun 1 2020,765,987
Jul 9 2020,795,603
Jul 8 2020,974,579
Jul 7 2020,932,542
Jul 6 2020,332,489
Jul 5 2020,252,496
Jul 4 2020,276,588
Jul 31 2020,1377,1118
Jul 30 2020,1202,1085
Jul 3 2020,665,620
Jul 29 2020,1417,1072
Jul 28 2020,1177,1022
Jul 27 2020,1154,1002
Jul 26 2020,581,911
Jul 25 2020,924,905
Jul 24 2020,1141,894
Jul 23 2020,1114,862
Jul 22 2020,1068,830
Jul 21 2020,1036,817
Jul 20 2020,513,783
Jul 2 2020,622,619
Jul 19 2020,545,759
Jul 18 2020,846,754
Jul 17 2020,918,738
Jul 16 2020,888,722
Jul 15 2020,979,709
Jul 14 2020,792,708
Jul 13 2020,351,728
Jul 12 2020,509,726
Jul 11 2020,732,689
Jul 10 2020,808,624
Jul 1 2020,721,891
Jan 9 2021,3444,3128
Jan 8 2021,3650,2962
Jan 7 2021,4179,2794
Jan 6 2021,3812,2670
Jan 5 2021,3580,2663
Jan 4 2021,1844,2642
Jan 31 2021,1958,3138
Jan 31 2020,0,0
Jan 30 2021,2872,3134
Jan 30 2020,0,0
Jan 3 2021,1388,2632
Jan 29 2021,3557,3212
Jan 29 2020,0,0
Jan 28 2021,3818,3264
Jan 28 2020,0,0
Jan 27 2021,4074,3297
Jan 27 2020,0,0
Jan 26 2021,3737,3342
Jan 26 2020,0,0
Jan 25 2021,1956,3141
Jan 25 2020,0,0
Jan 24 2021,1928,3099
Jan 24 2020,0,0
Jan 23 2021,3414,3093
Jan 23 2020,0,0
Jan 22 2021,3922,3114
Jan 22 2020,0,0
Jan 21 2021,4048,3076
Jan 20 2021,4394,3062
Jan 2 2021,2285,2634
Jan 19 2021,2328,3023
Jan 18 2021,1664,3282
Jan 17 2021,1885,3333
Jan 16 2021,3563,3362
Jan 15 2021,3653,3345
Jan 14 2021,3948,3345
Jan 13 2021,4125,3378
Jan 12 2021,4136,3333
Jan 11 2021,2022,3254
Jan 10 2021,2092,3228
Jan 1 2021,2475,2490
Feb 9 2021,2847,3023
Feb 9 2020,0,0
Feb 8 2021,1629,3111
Feb 8 2020,0,0
Feb 7 2021,1463,3121
Feb 7 2020,0,0
Feb 6 2021,2808,3192
Feb 6 2020,0,0
Feb 5 2021,3539,3201
Feb 5 2020,0,0
Feb 4 2021,5147,3203
Feb 4 2020,0,0
Feb 3 2021,3730,3014
Feb 3 2020,0,0
Feb 29 2020,1,0
Feb 28 2021,1031,2048
Feb 28 2020,0,0
Feb 27 2021,1821,2080
Feb 27 2020,0,0
Feb 26 2021,2101,2119
Feb 26 2020,0,0
Feb 25 2021,3213,2179
Feb 25 2020,0,0
Feb 24 2021,2431,2062
Feb 24 2020,0,0
Feb 23 2021,2152,2081
Feb 23 2020,0,0
Feb 22 2021,1589,1976
Feb 22 2020,0,0
Feb 21 2021,1254,1921
Feb 21 2020,0,0
Feb 20 2021,2096,1923
Feb 20 2020,0,0
Feb 2 2021,3461,3063
Feb 2 2020,0,0
Feb 19 2021,2521,2099
Feb 19 2020,0,0
Feb 18 2021,2391,2525
Feb 18 2020,0,0
Feb 17 2021,2568,2688
Feb 17 2020,0,0
Feb 16 2021,1414,2841
Feb 16 2020,0,0
Feb 15 2021,1205,3045
Feb 15 2020,0,0
Feb 14 2021,1266,3106
Feb 14 2020,0,0
Feb 13 2021,3334,3134
Feb 13 2020,0,0
Feb 12 2021,5501,3059
Feb 12 2020,0,0
Feb 11 2021,3530,2779
Feb 11 2020,0,0
Feb 10 2021,3637,3010
Feb 10 2020,0,0
Feb 1 2021,1702,3102
Feb 1 2020,0,0
Dec 9 2020,3401,2322
Dec 8 2020,2590,2229
Dec 7 2020,1539,2210
Dec 6 2020,1103,2168
Dec 5 2020,2319,2140
Dec 4 2020,2430,1984
Dec 31 2020,3308,2366
Dec 30 2020,3767,2299
Dec 3 2020,2873,1819
Dec 29 2020,3427,2256
Dec 28 2020,1777,2222
Dec 27 2020,1399,2218
Dec 26 2020,1277,2243
Dec 25 2020,1613,2438
Dec 24 2020,2837,2602
Dec 23 2020,3468,2688
Dec 22 2020,3183,2685
Dec 21 2020,1749,2657
Dec 20 2020,1580,2662
Dec 2 2020,2752,1610
Dec 19 2020,2642,2640
Dec 18 2020,2761,2590
Dec 17 2020,3436,2624
Dec 16 2020,3444,2530
Dec 15 2020,2990,2524
Dec 14 2020,1781,2467
Dec 13 2020,1427,2433
Dec 12 2020,2297,2386
Dec 11 2020,2993,2389
Dec 10 2020,2784,2309
Dec 1 2020,2454,1543
Aug 9 2020,574,1056
Aug 8 2020,1061,1043
Aug 7 2020,1353,1052
Aug 6 2020,1240,1056
Aug 5 2020,1317,1050
Aug 4 2020,1093,1065
Aug 31 2020,447,918
Aug 30 2020,491,913
Aug 3 2020,756,1077
Aug 29 2020,991,929
Aug 28 2020,977,929
Aug 27 2020,1145,952
Aug 26 2020,1231,939
Aug 25 2020,1150,966
Aug 24 2020,410,966
Aug 23 2020,599,979
Aug 22 2020,995,1002
Aug 21 2020,1134,1010
Aug 20 2020,1057,1027
Aug 2 2020,484,1133
Aug 19 2020,1417,1042
Aug 18 2020,1151,1051
Aug 17 2020,501,1062
Aug 16 2020,759,1074
Aug 15 2020,1057,1048
Aug 14 2020,1249,1048
Aug 13 2020,1164,1063
Aug 12 2020,1480,1074
Aug 11 2020,1229,1051
Aug 10 2020,585,1031
Aug 1 2020,1126,1147
Apr 9 2020,2275,1647
Apr 8 2020,1929,1455
Apr 7 2020,693,1309
Apr 6 2020,3158,1316
Apr 5 2020,1295,930
Apr 4 2020,1127,787
Apr 30 2020,2320,1937
Apr 3 2020,1053,690
Apr 29 2020,2550,1954
Apr 28 2020,2238,1847
Apr 27 2020,1339,1930
Apr 26 2020,1470,2120
Apr 25 2020,2020,2180
Apr 24 2020,1626,2144
Apr 23 2020,2437,2253
Apr 22 2020,1803,2188
Apr 21 2020,2815,2857
Apr 20 2020,2675,2788
Apr 2 2020,936,600
Apr 19 2020,1885,2476
Apr 18 2020,1767,2390
Apr 17 2020,2391,2412
Apr 16 2020,1985,2301
Apr 15 2020,6485,2342
Apr 14 2020,2329,1691
Apr 13 2020,491,1458
Apr 12 2020,1284,1839
Apr 11 2020,1925,1840
Apr 10 2020,1609,1726
Apr 1 2020,902,502